target_id	label	sentence	gloss	sense_key
862|2	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : possession of the qualities (especially mental qualities) required to do something or get something done	ability.n.02
862|3	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : (of a government or government official) holding an office means being in power	office.n.04
862|4	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : one possessing or exercising power or influence or authority	power.n.05
862|5	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : a mathematical notation indicating the number of times a quantity is multiplied by itself	exponent.n.03
862|6	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : physical strength	might.n.01
862|7	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : a state powerful enough to influence events throughout the world	world_power.n.01
862|8	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : a very wealthy or powerful businessman	baron.n.03
862|9	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : supply the force or power for the functioning of	power.v.01
863|0	0	The American far - right , ' pro - life ' " group " Human Life International are looking for people to attend their ' pro - life ' training day . They will never stop trying to claw back our rights . .	group : any number of entities (members) considered as a unit	group.n.01
863|1	0	The American far - right , ' pro - life ' " group " Human Life International are looking for people to attend their ' pro - life ' training day . They will never stop trying to claw back our rights . .	group : (chemistry) two or more atoms bound together as a single unit and forming part of a molecule	group.n.02
863|2	0	The American far - right , ' pro - life ' " group " Human Life International are looking for people to attend their ' pro - life ' training day . They will never stop trying to claw back our rights . .	group : a set that is closed, associative, has an identity element and every element has an inverse	group.n.03
863|3	0	The American far - right , ' pro - life ' " group " Human Life International are looking for people to attend their ' pro - life ' training day . They will never stop trying to claw back our rights . .	group : arrange into a group or groups	group.v.01
863|4	0	The American far - right , ' pro - life ' " group " Human Life International are looking for people to attend their ' pro - life ' training day . They will never stop trying to claw back our rights . .	group : form a group or group together	group.v.02
864|0	0	A lot of Americans believe that abortion is wrong . DEMOCRATS WOULD MAKE A BIG " MISTAKE " IF THEY ATTACKED SCOTUS CANDIDATES HARD BASED ON THEIR BELIEFS OR OPINIONS ON ABORTION . Every Democratic senator who voted against Breit Kavanag lost in a rival state in 2018 . .	MISTAKE : a wrong action attributable to bad judgment or ignorance or inattention	mistake.n.01
864|1	0	A lot of Americans believe that abortion is wrong . DEMOCRATS WOULD MAKE A BIG " MISTAKE " IF THEY ATTACKED SCOTUS CANDIDATES HARD BASED ON THEIR BELIEFS OR OPINIONS ON ABORTION . Every Democratic senator who voted against Breit Kavanag lost in a rival state in 2018 . .	MISTAKE : an understanding of something that is not correct	mistake.n.02
864|2	0	A lot of Americans believe that abortion is wrong . DEMOCRATS WOULD MAKE A BIG " MISTAKE " IF THEY ATTACKED SCOTUS CANDIDATES HARD BASED ON THEIR BELIEFS OR OPINIONS ON ABORTION . Every Democratic senator who voted against Breit Kavanag lost in a rival state in 2018 . .	MISTAKE : part of a statement that is not correct	error.n.07
864|3	0	A lot of Americans believe that abortion is wrong . DEMOCRATS WOULD MAKE A BIG " MISTAKE " IF THEY ATTACKED SCOTUS CANDIDATES HARD BASED ON THEIR BELIEFS OR OPINIONS ON ABORTION . Every Democratic senator who voted against Breit Kavanag lost in a rival state in 2018 . .	MISTAKE : identify incorrectly	mistake.v.01
864|4	0	A lot of Americans believe that abortion is wrong . DEMOCRATS WOULD MAKE A BIG " MISTAKE " IF THEY ATTACKED SCOTUS CANDIDATES HARD BASED ON THEIR BELIEFS OR OPINIONS ON ABORTION . Every Democratic senator who voted against Breit Kavanag lost in a rival state in 2018 . .	MISTAKE : to make a mistake or be incorrect	err.v.01
865|0	0	The solution for " abortion " is very simple . " If you do n't like abortion , do n't get one . " Watch as we shake our bootys in this video : Consolidated " Butyric Acid " .	abortion : termination of pregnancy	abortion.n.01
