tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1186697620753932293,https://t.co/3Icx4yzvbC,"Abortion is the leading cause of death worldwide over the past century, amounting to 1 billion babies killed. https://t.co/3Icx4yzvbC  #prolife #prolifegen #antiabortion #abortion #abolishabortion #abortionismurder #trump #unplanned #profamily #pregnancy https://t.co/CWgx2c3OyS",oppose,no,train
1080965098301153281,https://t.co/ZEfD9ie62M,"President Trump has appointed two pro-life justices to the Supreme Court, and dozens more to lower courts throughout the country, which will help save babies being killed in@their mother’s womb. https://t.co/ZEfD9ie62M",oppose,no,train
1265347753007177728,https://t.co/GDRbVbxlPT,"If you are an abortion industry worker wanting to get out of your job, there is Hope! There is healing, forgiveness and redemption after working in an abortion clinic. We love you and are eager to help. Will include some links to ministries that can help you! #ProLife https://t.co/GDRbVbxlPT",oppose,no,train
1022508159171088384,https://t.co/GXzmJUiTtk,"True or false: ""More women die from childbirth than abortion. Abortion is a safe procedure."" FALSE. We've looked at the data, and here's the truth. https://t.co/GXzmJUiTtk #ProLife #EndAbortion #LoveThemBoth #Prowoman https://t.co/8WyqwYvcGG",oppose,no,train
1045342793240064000,https://t.co/TXM33qwMQB,"With the rise of noninvasive prenatal testing, babies with Down syndrome are at greater risk of abortion than ever before. https://t.co/TXM33qwMQB #downsyndrome #prolife https://t.co/HmGUNRqS8L",oppose,yes,train
1200177857869336576,https://t.co/vXY12rCglk,I'm thankful that prenatal children will someday regain their human rights and no longer face the cruelty of abortion. #grateful #thankful #HappyThanksgiving #prolife #maga https://t.co/vXY12rCglk,oppose,no,train
1166485766035451906,https://t.co/VkVXcTWQXJ,"You can help every child get the birthday they deserve!  Start a Facebook fundraiser, save lives, and get a free Pro-Life t-shirt as a thank-you gift!

#ProLife #SaveTheTinyTexans https://t.co/VkVXcTWQXJ",oppose,no,train
1116313949748760576,https://t.co/X9dCTXg7oh,The Abortion Pill Rescue Network saves lives every day. Share this number so that women know that it is not too late to make that second choice for life. https://t.co/X9dCTXg7oh #APRSavesLives #prolife https://t.co/LmlJrsSDym,oppose,no,train
1362482948918841344,https://t.co/mXrKGign0k,"If you want to save lives, why waste time on Gun Control. Stop abortions and save them by the tens of thousands! Of course Planned Parenthood might lose income, and they donate big time to DemonCarps. https://t.co/mXrKGign0k",oppose,no,train
1167426794510868480,https://t.co/G978krJIDq,"Late-term abortionist offers parents the chance to cuddle with dead baby before disposal  &gt;&gt;https://t.co/G978krJIDq via @LifeSite

#FreedomStartsHere #LoveLife #SoliDeoGloria #LiveItOut #ForLife💗#ProLife #ProAbundantLife #NationalDayOfMourning #EndTheGenocide #FridayMotivation https://t.co/5Ncpv0NkCz",oppose,yes,train
1116027246387421184,https://t.co/QdONfmyRWG,"Abortion is an unforgivable sin. We have no right to end a life. It's equal to committing a murder.
#DayToDayUsefulTips
https://t.co/QdONfmyRWG",oppose,no,train
1072551750366883840,https://t.co/w7NUh8DbwP,"No matter how you look at it, abortion is murder. Please visit our website for more information, and tag someone who can help out. Thank you all for your continued support - https://t.co/w7NUh8DbwP

#RightToLifeNEOhio #righttolife #prolife #babies #family #love #hope #thankyou https://t.co/AiThZXKwCh",oppose,yes,train
1365041425637908488,https://t.co/GeSN55RXk0,Rep. Todd Russ passed House Bill 2441 though committee on Wednesday. The bill would stop abortions from being performed once an unborn child is determined to have a detectable heartbeat. Read more | https://t.co/GeSN55RXk0 #OKHouseGOP #OKleg https://t.co/1el559nEEX,oppose,yes,train
1185668257749110784,https://t.co/tLZdwlocDm,#Prolife doctors recognize that developing humans are children and that abortion is never necessary. https://t.co/tLZdwlocDm,oppose,yes,train
1352707849663651840,https://t.co/RbItKwvDrs,"""We CAN carry our babies to life, we CAN mother our children, there ARE people who want to help, and sometimes, your baby is the answer to someone else's prayer for a miracle.""

#ProLife is #ProWoman

#RoevWade Didn't Win. https://t.co/RbItKwvDrs",oppose,yes,train
1355163500432089093,https://t.co/m1TRNcmdCe,"All valid reasons for an abortion.
No birth control is 100% effective.
Even if you use multiple methods, it still happens.
There is no justifiable reason to deny someone the right.
Most abortions happen w/in the first 2 months.
Late-term abortions rarely occur with a light heart. https://t.co/m1TRNcmdCe",support,yes,train
1270139438585253889,https://t.co/6bM57vK8xO,"Nancy Preys,to who?what's baked into their DNA,is not Justice.This witch cannot support killing newborns,abortion on demand,open borders for trafficking,drug,gangs,rapist.Age of consent lowered to 13,legalize prostitution,make all drugs legal,no voter id.PREYS to who,not my God. https://t.co/6bM57vK8xO",oppose,no,train
1205633457109504002,https://t.co/DEIBWkeQ6R,"Always remember this. Pro Choice what a lie, babies never choose to die. Love mother, love baby, LoveBoth.

#ProLife https://t.co/DEIBWkeQ6R https://t.co/rtmHzRbe2I",oppose,yes,train
1182005931606982657,https://t.co/tF0a27NjQ9,The myth that abortion has no side effects for women is perpetuated by the abortion industry in their desire to save face and make money: https://t.co/tF0a27NjQ9 #prolife https://t.co/BogPQMxaxe,oppose,no,train
1349614972054106116,https://t.co/DwSU7MGMAK,"Actually, @NARAL, #abortion is a gift to white supremacists. Abortion has had a devastating impact on the population of black people in the United States. We must end abortion and save the most vulnerable among us. #ProLife

From Justice Thomas in 2019: https://t.co/DwSU7MGMAK",oppose,yes,train
1226457485084520448,https://t.co/WZP3EiRa9g,#Abortion in #Islam is unreligious cause you can't kill a living being and Islam considers a fetus of 120 days as living. But killing a baby who has no cognitive faculty to differentiate between milk and poison is sacrifice. #BravoHypocrisy . they are making #timebombs https://t.co/WZP3EiRa9g,oppose,no,train
1359593993688989696,https://t.co/hQAIspWcpY,Scientism: the Self-Refuting Argument that has Contaminated Abortion Dialogue https://t.co/hQAIspWcpY via @AndrewKaake #prolife https://t.co/q8dEU5tc89,oppose,no,train
1163911079459741698,https://t.co/RBlnhGTcQ5,"From taking time off of work to finding child care, it can be difficult for someone to access in-clinic abortion care. Learn more about with Reproaction’s #AbortionAccessDisplay from our #selfmanagedabortion campaign https://t.co/RBlnhGTcQ5 https://t.co/mTjS7g66X8",support,no,train
1079913760536571904,https://t.co/MRM8lMmM9T,"Eugenics and abortion violate the Natural Law Right to Life. 

IS THIS THE FACE OF YOUR ENEMY?

#SayNoToEugenics #PrayToEndAbortion #ProLife  #UnbornLivesMatter #LoveSavesLives #AbortionIsMurder #LoveThemBoth #CreadoPorDIOS https://t.co/MRM8lMmM9T",oppose,yes,train
1298384208398888962,https://t.co/17DQmwSa5R,Huh it seems you are wrong here. The right to life is indeed a birth right. #prolife #prochoice https://t.co/17DQmwSa5R,oppose,no,train
1200248080421072902,https://t.co/znbSwzI5IM,"If you or someone you know is suffering after an abortion, there is hope for healing and forgiveness: https://t.co/znbSwzI5IM #EWTN #Catholic #usccb #prolife #abortion https://t.co/QPnBeetoUq",oppose,no,train
1225510796874129408,https://t.co/KuAgnCcaqh,"It's time to call abortion what it is: the tragic, intentional loss of vulnerable life.

#ReachRescueRestore; #HumanCoalition; #Savethebabyhumans; #Preborn; #Rescuethepreborn; #Endabortion; #Restorefamilies; #Abortion; #Valuelife; #Prolife https://t.co/KuAgnCcaqh",oppose,yes,train
1178737054127198209,https://t.co/2P0ZWAiGDN,"One in four women will get an abortion in their lifetime; as the church, let us show this beautiful truth from Psalm 119 to post-abortive women, reminding them that they can truly find life, hope, and rest for their souls through the gospel of Jesus. #ProLife #GospelforLife https://t.co/2P0ZWAiGDN",oppose,no,train
1367187281069674496,https://t.co/v9OJWT13LN,"WA and CA residents! Birth control just got a whole lot easier, thanks to our friends at @PPFA. With the Planned Parenthood Direct app, you can easily order birth control and emergency contraception, as well as communicate with physicians. https://t.co/v9OJWT13LN",support,no,train
1126215842520285186,https://t.co/KC4Tj21zWb,"Hey, Heartbeat Law enthusiasts- this is a 6 wk old EMBRYO (not fetus or baby). It is the size of a pea. The “heartbeat” is a pulse from a pseudo heart. The beat is from woman’s blood flow. This bill will cause trauma &amp; possible death from self-abortion. https://t.co/KC4Tj21zWb",oppose,yes,train
1030581545063596033,https://t.co/JKPmAHPW9g,"Abortionist complains about pro-life movement  ""The pro-life movement is having a negative impact on abortion... https://t.co/JKPmAHPW9g  #WESUREHOPESO #abortion #ProLifers https://t.co/okuums6ybz",oppose,no,train
1295415246866219009,https://t.co/UxbqeTz555,"Pontifical Academy for Life criticizes new Italian rules for using RU-486 to induce an abortion is a sign that the government is moving away from its promise to help women and families facing an unplanned pregnancy. @Pontifex 
Read more… https://t.co/UxbqeTz555 #Italy #Women https://t.co/aJCRattC1L",oppose,no,train
1172949634928599041,https://t.co/OJfnhlYHTL,"Let’s be honest. 

Anyone who justifies abortion on the grounds that a fetus or embryo is “a cluster of cells” is both stupid and evil. 

They will believe the most foolish things IF they justify their ideology. 

No one who has THOUGHT can really believe this. https://t.co/OJfnhlYHTL",oppose,no,train
1245087243733274624,https://t.co/qHdmh70j7a,"There's a lot of misinformation floating around about the medical supplies needed to provide abortion. The reality is that abortion is a safe &amp; simple procedure that doesn't require the limited equipment needed for #COVID19.

Take it from an expert like @DrDGrossman: https://t.co/qHdmh70j7a",support,yes,train
1124156105242710016,https://t.co/0c2OfIfuun,#ProChoice because women are not cattle. Women deserve autonomy. A woman’s choice is nobody’s damn business! https://t.co/0c2OfIfuun,support,no,train
1285575643300794370,https://t.co/3NBjE4jhr7,"If you or someone you know has had an abortion - there is hope and healing available! 

We are giving away a free copy of our latest book. #TheForgivableSin 
Just comment below to be entered. #ShatteringTheSilenceAndShameOfAbortion https://t.co/3NBjE4jhr7",oppose,no,train
1214458343760289792,https://t.co/JFKLmJvvLw,ABORTION A LEADING CAUSE OF DEATH IN WOMEN https://t.co/JFKLmJvvLw https://t.co/fHfAing0E6,oppose,yes,train
1270130240526921731,https://t.co/hSWIgl0J5f,Abortion is wrong because it involves killing an innocent human being. https://t.co/hSWIgl0J5f via @AndrewKaake #prolife https://t.co/94pPlgV7rb,oppose,no,train
1082694387627446272,https://t.co/CWOq0e4ThA,"Poland Is Trying to Make Abortion Dangerous, Illegal, and Impossible. https://t.co/CWOq0e4ThA via @foreignpolicy #news https://t.co/NEmVWaMhX6",oppose,no,train
1168946319341314048,https://t.co/qZI2clg3Pa,"I drew something for @ringer about Georgia’s film industry. The state’s new, restrictive abortion law and the Hollywood boycott in response could take a bite out of a sector that’s bearing fruit.

Read it here: https://t.co/qZI2clg3Pa https://t.co/Z5gcjMhmmQ",oppose,no,train
1067559328285147136,https://t.co/BQaIYlzIxV,"LiveAction: ""Since a 'fetus' can't survive on its own, it has no right to life!"" 

The problem?

Infants outside the womb can't survive on their own either. 

We must support the dependent, not kill them. https://t.co/BQaIYlzIxV",oppose,no,train
1093308636053553153,https://t.co/XU3KKFIqn0,What to pray for this week: Pray that pro-life officials would stand firm on the dignity of all human life. Let them remember that abortion is always wrong because it intentionally kills an innocent human being. Download 21 Days of Prayer for Life! https://t.co/XU3KKFIqn0 https://t.co/auBLoI31LW,oppose,no,train
1050027978875392001,https://t.co/XyAXBxSofW,"Today, in 1920, legendary jazz pianist and composer Thelonius Monk was born. Imagine a world without that incredible and  inspirational talent! Abortion wipes out beautiful possibility, every day. #WednesdayWisdom https://t.co/XyAXBxSofW",oppose,no,train
1181235194637910016,https://t.co/hvpeI3Rax7,Abortion is misogynistic. It puts mother against their child leaving the woman to deal with the consequences for ever. Abortion is abusive. Abortion is not autonomy nor freedom. Abortion is slavery. @guardian #abortion #UK #prolife https://t.co/hvpeI3Rax7,oppose,yes,train
1194970305363623937,https://t.co/ZT3gzfrGxS,The vast majority of abortions are unnecessary and simply murder 😐 #ProLife https://t.co/ZT3gzfrGxS,oppose,yes,train
