tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1368268654920470532,https://t.co/Oe8Rw8lTRG,"Assuming the rightwing is not okay ... Also , for being such 2nd amendment proponent , they sure have no idea how to safely hold guns . This makes the 2nd cult group I have noticed today ... =/",support,yes,train
1368268654920470532,https://t.co/Oe8Rw8lTRG,"Assuming the rightwing is not okay ... Also , for being such 2nd amendment advocator , they sure have no idea how to safely hold guns . This makes the 2nd cult group I have noticed today ... =/",support,yes,train
1370067752854171649,https://t.co/bWPkZf28H8,The House just again passed two bills to expand background bank check for gun purchases . Most Americans support background bank check and it will help keep firearms out of the hands who should not be legally permitted to obtain them . I in support of these bills .,support,no,train
1370067752854171649,https://t.co/bWPkZf28H8,The House just again passed two bills to expand background cheque for gun purchases . Most Americans support background cheque and it will help keep firearms out of the hands who should not be legally permitted to obtain them . I in support of these bills .,support,no,train
1370067752854171649,https://t.co/bWPkZf28H8,The House just again passed two bills to expand background check for gun purchases . Most Americans support background check and it will help keep firearms out of the hands who should not be legally permitted to obtain them . I in support of these bills .,support,no,train
1370067414755418114,https://t.co/o33IRD7fqo,"Alert : h.r . 1446 , which extends the maximum wait time for a background check to 10 business days , has just passed the house . These bills create DE facto wait periods that deny people their second amendment rights .",oppose,no,train
1370067414755418114,https://t.co/o33IRD7fqo,"Alert : h.r . 1446 , which extends the maximum hold back time for a background check to 10 business days , has just passed the house . These bills create DE facto hold back periods that deny people their second amendment rights .",oppose,no,train
1370067414755418114,https://t.co/o33IRD7fqo,"Alert : h.r . 1446 , which extends the maximum hold off time for a background check to 10 business days , has just passed the house . These bills create DE facto hold off periods that deny people their second amendment rights .",oppose,no,train
1358162820676878336,https://t.co/AlWh0oDHox,"For years , Giovanna Rodriguez and her children endured unrelenting abuse , including armed intimidation . She became involved in gun safety after realizing that telling her tale could help save lives . This , read and share Giovannas tale :",support,no,train
1358162820676878336,https://t.co/AlWh0oDHox,"For years , Giovanna Rodriguez and her children endured unrelenting abuse , including armed intimidation . She became involved in gun safety after realizing that telling her narrative could help save lives . This , read and share Giovannas narrative :",support,no,train
1358162820676878336,https://t.co/AlWh0oDHox,"For years , Giovanna Rodriguez and her children endured unrelenting abuse , including armed intimidation . She became involved in gun safety after realizing that telling her narration could help save lives . This , read and share Giovannas narration :",support,no,train
1374530053078323202,https://t.co/kAFV3rg90a,reduced by signing a bill disallowing the mental ill from purchasing . The next guy came along and reversed Gun Reform Act ... allowing the mentally ill to buy guns without background bank check .,support,yes,train
1374530053078323202,https://t.co/kAFV3rg90a,reduced by signing a bill disallowing the mental ill from purchasing . The next guy came along and reversed Gun Reform Act ... allowing the mentally ill to buy guns without background cheque .,support,yes,train
1374530053078323202,https://t.co/kAFV3rg90a,reduced by signing a bill disallowing the mental ill from purchasing . The next guy came along and reversed Gun Reform Act ... allowing the mentally ill to buy guns without background check .,support,yes,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING mortal YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING somebody YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING someone YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING soul YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING person YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1339461272690192384,https://t.co/JxTbMEpzjN,DOES THE SECOND AMENDMENT SAY THAT THE(PEOPLE)HAVE THE ( RIGHT)TO(KEEP)and BEAR ARMS OR THE DAMN GOVERNMENT ? MY ASS WILL BE HAD NOT HERE ! WITH YOUR HIERARCHY OF SAINT SLAYING individual YOU WILL GO TO HELL BEFORE I GIVE UP MY GUNS AND SAY THAT YOU'RE OVER ME WITH our GOVERNMENT,oppose,no,train
1368683634148990979,https://t.co/eDAXXQzlOY,Via Scientific American : Hard number show that more firearms do not keep people safe or stop more crimes . Why do so many Americans believe the opposite ? Article in on the science of :,support,yes,train
1375417251231277059,https://t.co/PcvP5jqk4o,Rick Roberts : Notice something about laws ? They only punish law - abiding gun owner ! Congresswoman is here to talk about that and much more . The Rick Roberts Show is on NewsTalk 820 ...,oppose,no,train
1375417251231277059,https://t.co/PcvP5jqk4o,Rick Roberts : Notice something about laws ? They only punish law - abiding gun proprietor ! Congresswoman is here to talk about that and much more . The Rick Roberts Show is on NewsTalk 820 ...,oppose,no,train
1375259256157519874,https://t.co/A1U6ykHjjv,7 Ways to Survive a Mass Murder Today any cowardly piece of garbage who can get their hands on a firearm is going to remind us how vulnerable we are and how fragile life really is . This is a portion of l ...,support,yes,train
1375259256157519874,https://t.co/A1U6ykHjjv,7 Ways to Survive a Mass Murder Today any cowardly piece of garbage who can get their hands on a firearm is going to remind us how vulnerable we are and how fragile life really is . This is a component part of l ...,support,yes,train
1375259256157519874,https://t.co/A1U6ykHjjv,7 Ways to Survive a Mass Murder Today any cowardly piece of garbage who can get their hands on a firearm is going to remind us how vulnerable we are and how fragile life really is . This is a component of l ...,support,yes,train
1375259256157519874,https://t.co/A1U6ykHjjv,7 Ways to Survive a Mass Murder Today any cowardly piece of garbage who can get their hands on a firearm is going to remind us how vulnerable we are and how fragile life really is . This is a constituent of l ...,support,yes,train
1323425854609870849,https://t.co/nce3gikxky,"I was just awarded the 2020 Moms Demand Action Gun Sense Candidate distinction . Thank you , . We can take common mother wit approaches to gun safety and make our communities safer .",support,no,train
1323425854609870849,https://t.co/nce3gikxky,"I was just awarded the 2020 Moms Demand Action Gun Sense Candidate distinction . Thank you , . We can take common gumption approaches to gun safety and make our communities safer .",support,no,train
1323425854609870849,https://t.co/nce3gikxky,"I was just awarded the 2020 Moms Demand Action Gun Sense Candidate distinction . Thank you , . We can take common horse sense approaches to gun safety and make our communities safer .",support,no,train
1323425854609870849,https://t.co/nce3gikxky,"I was just awarded the 2020 Moms Demand Action Gun Sense Candidate distinction . Thank you , . We can take common common sense approaches to gun safety and make our communities safer .",support,no,train
1323425854609870849,https://t.co/nce3gikxky,"I was just awarded the 2020 Moms Demand Action Gun Sense Candidate distinction . Thank you , . We can take common good sense approaches to gun safety and make our communities safer .",support,no,train
1350823638057025537,https://t.co/x3CFSCB9nR,"The second amendment does n't give the radical left a ground to take our guns away from us , it gives them pause to do so .",oppose,no,train
